DriverNumber,LapNumber,LapTime,TrackStatus,IsAccurate,RaceName
31,36.0,0 days 00:01:35.721000,1,True,Bahrain Grand Prix
31,37.0,0 days 00:01:35.708000,1,True,Bahrain Grand Prix
31,38.0,0 days 00:01:36.272000,1,True,Bahrain Grand Prix
31,39.0,0 days 00:01:36.308000,1,True,Bahrain Grand Prix
31,40.0,0 days 00:01:36.245000,1,True,Bahrain Grand Prix
31,41.0,0 days 00:01:36.045000,1,True,Bahrain Grand Prix
31,42.0,0 days 00:01:36.179000,1,True,Bahrain Grand Prix
31,43.0,0 days 00:01:35.530000,1,True,Bahrain Grand Prix
31,44.0,0 days 00:01:47.176000,2,True,Bahrain Grand Prix
31,45.0,0 days 00:01:36.502000,1,True,Bahrain Grand Prix
31,46.0,0 days 00:01:36.784000,1,True,Bahrain Grand Prix
31,47.0,0 days 00:01:36.739000,1,True,Bahrain Grand Prix
31,48.0,0 days 00:01:36.130000,1,True,Bahrain Grand Prix
31,49.0,0 days 00:01:36.359000,1,True,Bahrain Grand Prix
31,50.0,0 days 00:01:36.171000,1,True,Bahrain Grand Prix
31,51.0,0 days 00:01:36.055000,1,True,Bahrain Grand Prix
31,52.0,0 days 00:01:36.302000,1,True,Bahrain Grand Prix
31,53.0,0 days 00:01:36.381000,1,True,Bahrain Grand Prix
31,54.0,0 days 00:01:36.394000,1,True,Bahrain Grand Prix
31,55.0,0 days 00:01:36.346000,1,True,Bahrain Grand Prix
33,1.0,0 days 00:01:58.245000,24,False,Bahrain Grand Prix
33,2.0,0 days 00:02:22.406000,4,False,Bahrain Grand Prix
33,3.0,,4,False,Bahrain Grand Prix
33,4.0,0 days 00:01:44.343000,26,False,Bahrain Grand Prix
33,5.0,0 days 00:01:44.629000,67,False,Bahrain Grand Prix
33,6.0,0 days 00:01:35.982000,1,True,Bahrain Grand Prix
33,7.0,0 days 00:01:35.902000,1,True,Bahrain Grand Prix
33,8.0,0 days 00:01:36.032000,1,True,Bahrain Grand Prix
33,9.0,0 days 00:01:36.012000,1,True,Bahrain Grand Prix
33,10.0,0 days 00:01:36.175000,1,True,Bahrain Grand Prix
33,11.0,0 days 00:01:36.179000,1,True,Bahrain Grand Prix
33,12.0,0 days 00:01:36.592000,1,True,Bahrain Grand Prix
33,13.0,0 days 00:01:36.291000,1,True,Bahrain Grand Prix
33,14.0,0 days 00:01:36.880000,1,True,Bahrain Grand Prix
33,15.0,0 days 00:01:36.924000,1,True,Bahrain Grand Prix
33,16.0,0 days 00:01:37.033000,1,True,Bahrain Grand Prix
33,17.0,0 days 00:01:39.153000,1,False,Bahrain Grand Prix
33,18.0,0 days 00:01:55.532000,1,False,Bahrain Grand Prix
33,19.0,0 days 00:01:34.421000,1,True,Bahrain Grand Prix
33,20.0,0 days 00:01:34.870000,1,True,Bahrain Grand Prix
33,21.0,0 days 00:01:34.829000,1,True,Bahrain Grand Prix
33,22.0,0 days 00:01:35.159000,1,True,Bahrain Grand Prix
33,23.0,0 days 00:01:35.122000,1,True,Bahrain Grand Prix
33,24.0,0 days 00:01:35.207000,1,True,Bahrain Grand Prix
33,25.0,0 days 00:01:35.044000,1,True,Bahrain Grand Prix
33,26.0,0 days 00:01:34.958000,1,True,Bahrain Grand Prix
33,27.0,0 days 00:01:35.118000,1,True,Bahrain Grand Prix
33,28.0,0 days 00:01:35.126000,1,True,Bahrain Grand Prix
33,29.0,0 days 00:01:35.282000,1,True,Bahrain Grand Prix
33,30.0,0 days 00:01:35.476000,1,True,Bahrain Grand Prix
33,31.0,0 days 00:01:35.054000,1,True,Bahrain Grand Prix
33,32.0,0 days 00:01:35.378000,1,True,Bahrain Grand Prix
33,33.0,0 days 00:01:35.286000,1,True,Bahrain Grand Prix
33,34.0,0 days 00:01:35.638000,1,True,Bahrain Grand Prix
33,35.0,0 days 00:01:35.593000,1,True,Bahrain Grand Prix
33,36.0,0 days 00:01:35.721000,1,True,Bahrain Grand Prix
33,37.0,0 days 00:01:35.620000,1,True,Bahrain Grand Prix
33,38.0,0 days 00:01:35.921000,1,True,Bahrain Grand Prix
33,39.0,0 days 00:01:37.828000,1,False,Bahrain Grand Prix
33,40.0,0 days 00:01:53.437000,1,False,Bahrain Grand Prix
33,41.0,0 days 00:01:33.228000,1,True,Bahrain Grand Prix
33,42.0,0 days 00:01:33.450000,1,True,Bahrain Grand Prix
33,43.0,0 days 00:01:33.231000,1,True,Bahrain Grand Prix
33,44.0,0 days 00:01:33.594000,2,True,Bahrain Grand Prix
33,45.0,0 days 00:01:34.056000,1,True,Bahrain Grand Prix
33,46.0,0 days 00:01:33.894000,1,True,Bahrain Grand Prix
33,47.0,0 days 00:01:34.092000,1,True,Bahrain Grand Prix
33,48.0,0 days 00:01:33.818000,1,True,Bahrain Grand Prix
33,49.0,0 days 00:01:33.576000,1,True,Bahrain Grand Prix
33,50.0,0 days 00:01:33.893000,1,True,Bahrain Grand Prix
33,51.0,0 days 00:01:33.964000,1,True,Bahrain Grand Prix
33,52.0,0 days 00:01:34.669000,1,True,Bahrain Grand Prix
33,53.0,0 days 00:01:36.413000,1,True,Bahrain Grand Prix
33,54.0,0 days 00:01:35.073000,1,True,Bahrain Grand Prix
33,55.0,0 days 00:01:34.565000,1,True,Bahrain Grand Prix
33,56.0,0 days 00:01:34.727000,1,True,Bahrain Grand Prix
4,1.0,0 days 00:02:06.744000,24,False,Bahrain Grand Prix
4,2.0,0 days 00:02:20.999000,4,False,Bahrain Grand Prix
4,3.0,,4,False,Bahrain Grand Prix
4,4.0,0 days 00:01:49.988000,26,False,Bahrain Grand Prix
4,5.0,0 days 00:01:42.220000,67,False,Bahrain Grand Prix
4,6.0,0 days 00:01:37.893000,1,True,Bahrain Grand Prix
4,7.0,0 days 00:01:36.906000,1,True,Bahrain Grand Prix
4,8.0,0 days 00:01:37.724000,1,True,Bahrain Grand Prix
4,9.0,0 days 00:01:37.360000,1,True,Bahrain Grand Prix
4,10.0,0 days 00:01:37.523000,1,True,Bahrain Grand Prix
4,11.0,0 days 00:01:37.162000,1,True,Bahrain Grand Prix
4,12.0,0 days 00:01:40.425000,1,False,Bahrain Grand Prix
4,13.0,0 days 00:01:57.417000,1,False,Bahrain Grand Prix
4,14.0,0 days 00:01:35.286000,1,True,Bahrain Grand Prix
4,15.0,0 days 00:01:35.679000,1,True,Bahrain Grand Prix
4,16.0,0 days 00:01:36.344000,1,True,Bahrain Grand Prix
4,17.0,0 days 00:01:36.239000,1,True,Bahrain Grand Prix
4,18.0,0 days 00:01:36.045000,1,True,Bahrain Grand Prix
4,19.0,0 days 00:01:36.084000,1,True,Bahrain Grand Prix
4,20.0,0 days 00:01:36.463000,1,True,Bahrain Grand Prix
4,21.0,0 days 00:01:36.569000,1,True,Bahrain Grand Prix
4,22.0,0 days 00:01:36.371000,1,True,Bahrain Grand Prix
4,23.0,0 days 00:01:36.547000,1,True,Bahrain Grand Prix
4,24.0,0 days 00:01:36.409000,1,True,Bahrain Grand Prix
4,25.0,0 days 00:01:36.565000,1,True,Bahrain Grand Prix
4,26.0,0 days 00:01:36.152000,1,True,Bahrain Grand Prix
4,27.0,0 days 00:01:36.290000,1,True,Bahrain Grand Prix
4,28.0,0 days 00:01:36.577000,1,True,Bahrain Grand Prix
4,29.0,0 days 00:01:36.646000,1,True,Bahrain Grand Prix
4,30.0,0 days 00:01:36.417000,1,True,Bahrain Grand Prix
4,31.0,0 days 00:01:36.515000,1,True,Bahrain Grand Prix
4,32.0,0 days 00:01:36.616000,1,True,Bahrain Grand Prix
4,33.0,0 days 00:01:39.275000,1,False,Bahrain Grand Prix
4,34.0,0 days 00:01:56.810000,1,False,Bahrain Grand Prix
4,35.0,0 days 00:01:34.899000,1,True,Bahrain Grand Prix
4,36.0,0 days 00:01:34.647000,1,True,Bahrain Grand Prix
4,37.0,0 days 00:01:34.501000,1,True,Bahrain Grand Prix
4,38.0,0 days 00:01:34.396000,1,True,Bahrain Grand Prix
4,39.0,0 days 00:01:34.629000,1,True,Bahrain Grand Prix
4,40.0,0 days 00:01:34.756000,1,True,Bahrain Grand Prix
4,41.0,0 days 00:01:34.800000,1,True,Bahrain Grand Prix
4,42.0,0 days 00:01:35.090000,1,True,Bahrain Grand Prix
4,43.0,0 days 00:01:34.805000,1,True,Bahrain Grand Prix
4,44.0,0 days 00:01:34.733000,2,True,Bahrain Grand Prix
4,45.0,0 days 00:01:34.816000,1,True,Bahrain Grand Prix
4,46.0,0 days 00:01:35.049000,1,True,Bahrain Grand Prix
4,47.0,0 days 00:01:34.843000,1,True,Bahrain Grand Prix
4,48.0,0 days 00:01:35.030000,1,True,Bahrain Grand Prix
4,49.0,0 days 00:01:35.112000,1,True,Bahrain Grand Prix
4,50.0,0 days 00:01:34.768000,1,True,Bahrain Grand Prix
4,51.0,0 days 00:01:35.074000,1,True,Bahrain Grand Prix
4,52.0,0 days 00:01:35.308000,1,True,Bahrain Grand Prix
4,53.0,0 days 00:01:35.429000,1,True,Bahrain Grand Prix
4,54.0,0 days 00:01:35.900000,1,True,Bahrain Grand Prix
4,55.0,0 days 00:01:35.718000,1,True,Bahrain Grand Prix
4,56.0,0 days 00:01:35.733000,1,True,Bahrain Grand Prix
44,1.0,0 days 00:01:59.538000,24,False,Bahrain Grand Prix
44,2.0,0 days 00:02:22.712000,4,False,Bahrain Grand Prix
44,3.0,,4,False,Bahrain Grand Prix
44,4.0,0 days 00:01:44.932000,26,False,Bahrain Grand Prix
44,5.0,0 days 00:01:45.139000,67,False,Bahrain Grand Prix
44,6.0,0 days 00:01:36.169000,1,True,Bahrain Grand Prix
44,7.0,0 days 00:01:36.123000,1,True,Bahrain Grand Prix
44,8.0,0 days 00:01:36.075000,1,True,Bahrain Grand Prix
44,9.0,0 days 00:01:36.148000,1,True,Bahrain Grand Prix
44,10.0,0 days 00:01:36.082000,1,True,Bahrain Grand Prix
44,11.0,0 days 00:01:36.143000,1,True,Bahrain Grand Prix
44,12.0,0 days 00:01:36.507000,1,True,Bahrain Grand Prix
44,13.0,0 days 00:01:38.924000,1,False,Bahrain Grand Prix
44,14.0,0 days 00:01:55.006000,1,False,Bahrain Grand Prix
44,15.0,0 days 00:01:34.057000,1,True,Bahrain Grand Prix
44,16.0,0 days 00:01:35.104000,1,True,Bahrain Grand Prix
44,17.0,0 days 00:01:35.099000,1,True,Bahrain Grand Prix
44,18.0,0 days 00:01:35.266000,1,True,Bahrain Grand Prix
44,19.0,0 days 00:01:35.346000,1,True,Bahrain Grand Prix
44,20.0,0 days 00:01:35.324000,1,True,Bahrain Grand Prix
44,21.0,0 days 00:01:35.837000,1,True,Bahrain Grand Prix
44,22.0,0 days 00:01:35.539000,1,True,Bahrain Grand Prix
44,23.0,0 days 00:01:35.219000,1,True,Bahrain Grand Prix
44,24.0,0 days 00:01:35.087000,1,True,Bahrain Grand Prix
44,25.0,0 days 00:01:35.359000,1,True,Bahrain Grand Prix
44,26.0,0 days 00:01:35.622000,1,True,Bahrain Grand Prix
44,27.0,0 days 00:01:35.940000,1,True,Bahrain Grand Prix
44,28.0,0 days 00:01:37.835000,1,False,Bahrain Grand Prix
44,29.0,0 days 00:01:55.194000,1,False,Bahrain Grand Prix
44,30.0,0 days 00:01:34.365000,1,True,Bahrain Grand Prix
44,31.0,0 days 00:01:35.305000,1,True,Bahrain Grand Prix
44,32.0,0 days 00:01:34.729000,1,True,Bahrain Grand Prix
44,33.0,0 days 00:01:35.041000,1,True,Bahrain Grand Prix
44,34.0,0 days 00:01:34.665000,1,True,Bahrain Grand Prix
44,35.0,0 days 00:01:34.745000,1,True,Bahrain Grand Prix
44,36.0,0 days 00:01:34.754000,1,True,Bahrain Grand Prix
44,37.0,0 days 00:01:34.740000,1,True,Bahrain Grand Prix
44,38.0,0 days 00:01:34.720000,1,True,Bahrain Grand Prix
44,39.0,0 days 00:01:34.816000,1,True,Bahrain Grand Prix
44,40.0,0 days 00:01:34.890000,1,True,Bahrain Grand Prix
44,41.0,0 days 00:01:34.334000,1,True,Bahrain Grand Prix
44,42.0,0 days 00:01:34.199000,1,True,Bahrain Grand Prix
44,43.0,0 days 00:01:34.163000,1,True,Bahrain Grand Prix
44,44.0,0 days 00:01:34.015000,2,True,Bahrain Grand Prix
44,45.0,0 days 00:01:34.583000,2,True,Bahrain Grand Prix
44,46.0,0 days 00:01:34.492000,1,True,Bahrain Grand Prix
44,47.0,0 days 00:01:34.591000,1,True,Bahrain Grand Prix
44,48.0,0 days 00:01:34.167000,1,True,Bahrain Grand Prix
44,49.0,0 days 00:01:34.136000,1,True,Bahrain Grand Prix
44,50.0,0 days 00:01:34.354000,1,True,Bahrain Grand Prix
44,51.0,0 days 00:01:34.579000,1,True,Bahrain Grand Prix
44,52.0,0 days 00:01:34.939000,1,True,Bahrain Grand Prix
44,53.0,0 days 00:01:36.155000,1,True,Bahrain Grand Prix
44,54.0,0 days 00:01:34.814000,1,True,Bahrain Grand Prix
44,55.0,0 days 00:01:34.706000,1,True,Bahrain Grand Prix
44,56.0,0 days 00:01:34.918000,1,True,Bahrain Grand Prix
44,57.0,,,False,Bahrain Grand Prix
47,1.0,0 days 00:02:26.524000,24,False,Bahrain Grand Prix
47,2.0,0 days 00:02:19.552000,4,False,Bahrain Grand Prix
47,3.0,0 days 00:02:17.719000,4,False,Bahrain Grand Prix
47,4.0,0 days 00:02:09.259000,267,False,Bahrain Grand Prix
47,5.0,0 days 00:01:39.927000,7,False,Bahrain Grand Prix
47,6.0,0 days 00:01:38.744000,1,True,Bahrain Grand Prix
47,7.0,0 days 00:01:39.134000,1,True,Bahrain Grand Prix
47,8.0,0 days 00:01:39.272000,1,True,Bahrain Grand Prix
47,9.0,0 days 00:01:39.164000,1,True,Bahrain Grand Prix
47,10.0,0 days 00:01:38.955000,1,True,Bahrain Grand Prix
47,11.0,0 days 00:01:39.180000,1,True,Bahrain Grand Prix
47,12.0,0 days 00:01:39.979000,1,True,Bahrain Grand Prix
47,13.0,0 days 00:01:39.685000,1,True,Bahrain Grand Prix
47,14.0,0 days 00:01:42.903000,1,False,Bahrain Grand Prix
47,15.0,0 days 00:02:01.871000,1,False,Bahrain Grand Prix
47,16.0,0 days 00:01:37.351000,1,True,Bahrain Grand Prix
47,17.0,0 days 00:01:37.627000,1,True,Bahrain Grand Prix
47,18.0,0 days 00:01:37.740000,1,True,Bahrain Grand Prix
47,19.0,0 days 00:01:37.944000,1,True,Bahrain Grand Prix
47,20.0,0 days 00:01:38.231000,1,True,Bahrain Grand Prix
47,21.0,0 days 00:01:38.020000,1,True,Bahrain Grand Prix
47,22.0,0 days 00:01:37.670000,1,True,Bahrain Grand Prix
47,23.0,0 days 00:01:37.578000,1,True,Bahrain Grand Prix
47,24.0,0 days 00:01:37.595000,1,True,Bahrain Grand Prix
47,25.0,0 days 00:01:37.779000,1,True,Bahrain Grand Prix
47,26.0,0 days 00:01:38.144000,1,True,Bahrain Grand Prix
47,27.0,0 days 00:01:38.957000,1,True,Bahrain Grand Prix
47,28.0,0 days 00:01:37.677000,1,True,Bahrain Grand Prix
47,29.0,0 days 00:01:38.250000,1,True,Bahrain Grand Prix
47,30.0,0 days 00:01:38.899000,1,True,Bahrain Grand Prix
47,31.0,0 days 00:01:38.322000,1,True,Bahrain Grand Prix
47,32.0,0 days 00:01:38.641000,1,True,Bahrain Grand Prix
47,33.0,0 days 00:01:40.674000,1,False,Bahrain Grand Prix
47,34.0,0 days 00:01:59.708000,1,False,Bahrain Grand Prix
47,35.0,0 days 00:01:36.711000,1,True,Bahrain Grand Prix
47,36.0,0 days 00:01:36.722000,1,True,Bahrain Grand Prix
47,37.0,0 days 00:01:38.714000,1,True,Bahrain Grand Prix
47,38.0,0 days 00:01:36.134000,1,True,Bahrain Grand Prix
47,39.0,0 days 00:01:36.786000,1,True,Bahrain Grand Prix
47,40.0,0 days 00:01:36.843000,1,True,Bahrain Grand Prix
47,41.0,0 days 00:01:36.674000,1,True,Bahrain Grand Prix
47,42.0,0 days 00:01:37.962000,1,True,Bahrain Grand Prix
47,43.0,0 days 00:01:36.409000,2,True,Bahrain Grand Prix
47,44.0,0 days 00:01:38.628000,1,True,Bahrain Grand Prix
47,45.0,0 days 00:01:36.389000,1,True,Bahrain Grand Prix
47,46.0,0 days 00:01:36.580000,1,True,Bahrain Grand Prix
47,47.0,0 days 00:01:37.997000,1,True,Bahrain Grand Prix
47,48.0,0 days 00:01:36.695000,1,True,Bahrain Grand Prix
47,49.0,0 days 00:01:38.802000,1,True,Bahrain Grand Prix
47,50.0,0 days 00:01:38.777000,1,True,Bahrain Grand Prix
47,51.0,0 days 00:01:36.652000,1,True,Bahrain Grand Prix
47,52.0,0 days 00:01:37.229000,1,True,Bahrain Grand Prix
47,53.0,0 days 00:01:36.856000,1,True,Bahrain Grand Prix
47,54.0,0 days 00:01:37.118000,1,True,Bahrain Grand Prix
47,55.0,0 days 00:01:37.351000,1,True,Bahrain Grand Prix
5,1.0,0 days 00:02:21.797000,24,False,Bahrain Grand Prix
5,2.0,0 days 00:02:18.294000,4,False,Bahrain Grand Prix
5,3.0,0 days 00:02:22.630000,4,False,Bahrain Grand Prix
5,4.0,0 days 00:01:57.475000,26,False,Bahrain Grand Prix
5,5.0,0 days 00:01:41.948000,67,False,Bahrain Grand Prix
5,6.0,0 days 00:01:37.484000,1,True,Bahrain Grand Prix
5,7.0,0 days 00:01:37.964000,1,True,Bahrain Grand Prix
5,8.0,0 days 00:01:38.935000,1,True,Bahrain Grand Prix
5,9.0,0 days 00:01:39.358000,1,True,Bahrain Grand Prix
5,10.0,0 days 00:01:38.100000,1,True,Bahrain Grand Prix
5,11.0,0 days 00:01:38.184000,1,True,Bahrain Grand Prix
5,12.0,0 days 00:01:38.169000,1,True,Bahrain Grand Prix
5,13.0,0 days 00:01:38.050000,1,True,Bahrain Grand Prix
5,14.0,0 days 00:01:38.011000,1,True,Bahrain Grand Prix
5,15.0,0 days 00:01:38.024000,1,True,Bahrain Grand Prix
5,16.0,0 days 00:01:39.302000,1,True,Bahrain Grand Prix
5,17.0,0 days 00:01:38.734000,1,True,Bahrain Grand Prix
5,18.0,0 days 00:01:38.717000,1,True,Bahrain Grand Prix
5,19.0,0 days 00:01:39.071000,1,True,Bahrain Grand Prix
5,20.0,0 days 00:01:39.584000,1,True,Bahrain Grand Prix
5,21.0,0 days 00:01:39.996000,1,True,Bahrain Grand Prix
5,22.0,0 days 00:01:40.754000,1,True,Bahrain Grand Prix
5,23.0,0 days 00:01:38.631000,1,True,Bahrain Grand Prix
5,24.0,0 days 00:01:41.508000,1,False,Bahrain Grand Prix
5,25.0,0 days 00:01:56.594000,1,False,Bahrain Grand Prix
5,26.0,0 days 00:01:35.566000,1,True,Bahrain Grand Prix
5,27.0,0 days 00:01:36.045000,1,True,Bahrain Grand Prix
5,28.0,0 days 00:01:36.341000,1,True,Bahrain Grand Prix
5,29.0,0 days 00:01:36.434000,1,True,Bahrain Grand Prix
5,30.0,0 days 00:01:36.260000,1,True,Bahrain Grand Prix
5,31.0,0 days 00:01:36.185000,1,True,Bahrain Grand Prix
5,32.0,0 days 00:01:36.335000,1,True,Bahrain Grand Prix
5,33.0,0 days 00:01:36.492000,1,True,Bahrain Grand Prix
5,34.0,0 days 00:01:36.041000,1,True,Bahrain Grand Prix
5,35.0,0 days 00:01:36.249000,1,True,Bahrain Grand Prix
5,36.0,0 days 00:01:37.852000,1,True,Bahrain Grand Prix
5,37.0,0 days 00:01:36.733000,1,True,Bahrain Grand Prix
5,38.0,0 days 00:01:36.240000,1,True,Bahrain Grand Prix
5,39.0,0 days 00:01:36.726000,1,True,Bahrain Grand Prix
5,40.0,0 days 00:01:36.391000,1,True,Bahrain Grand Prix
5,41.0,0 days 00:01:36.171000,1,True,Bahrain Grand Prix
5,42.0,0 days 00:01:36.356000,1,True,Bahrain Grand Prix
5,43.0,0 days 00:01:36.379000,1,True,Bahrain Grand Prix
5,44.0,0 days 00:01:45.206000,2,True,Bahrain Grand Prix
5,45.0,0 days 00:01:36.705000,1,True,Bahrain Grand Prix
5,46.0,0 days 00:01:38.732000,1,True,Bahrain Grand Prix
5,47.0,0 days 00:01:38.436000,1,True,Bahrain Grand Prix
5,48.0,0 days 00:01:37.072000,1,True,Bahrain Grand Prix
5,49.0,0 days 00:01:36.842000,1,True,Bahrain Grand Prix
5,50.0,0 days 00:01:37.236000,1,True,Bahrain Grand Prix
5,51.0,0 days 00:01:39.325000,1,True,Bahrain Grand Prix
5,52.0,0 days 00:01:38.594000,1,True,Bahrain Grand Prix
5,53.0,0 days 00:01:37.099000,1,True,Bahrain Grand Prix
5,54.0,0 days 00:01:37.522000,1,True,Bahrain Grand Prix
5,55.0,0 days 00:01:37.560000,1,True,Bahrain Grand Prix
55,1.0,0 days 00:02:14.282000,24,False,Bahrain Grand Prix
55,2.0,0 days 00:02:19.070000,4,False,Bahrain Grand Prix
55,3.0,0 days 00:02:28.127000,4,False,Bahrain Grand Prix
55,4.0,0 days 00:01:53.477000,26,False,Bahrain Grand Prix
55,5.0,0 days 00:01:41.209000,67,False,Bahrain Grand Prix
55,6.0,0 days 00:01:37.112000,1,True,Bahrain Grand Prix
55,7.0,0 days 00:01:37.139000,1,True,Bahrain Grand Prix
55,8.0,0 days 00:01:37.829000,1,True,Bahrain Grand Prix
55,9.0,0 days 00:01:38.396000,1,True,Bahrain Grand Prix
55,10.0,0 days 00:01:38.012000,1,True,Bahrain Grand Prix
55,11.0,0 days 00:01:37.562000,1,True,Bahrain Grand Prix
55,12.0,0 days 00:01:37.716000,1,True,Bahrain Grand Prix
55,13.0,0 days 00:01:37.660000,1,True,Bahrain Grand Prix
55,14.0,0 days 00:01:37.591000,1,True,Bahrain Grand Prix
55,15.0,0 days 00:01:40.840000,1,False,Bahrain Grand Prix
55,16.0,0 days 00:01:56.548000,1,False,Bahrain Grand Prix
55,17.0,0 days 00:01:36.150000,1,True,Bahrain Grand Prix
55,18.0,0 days 00:01:36.364000,1,True,Bahrain Grand Prix
55,19.0,0 days 00:01:36.450000,1,True,Bahrain Grand Prix
55,20.0,0 days 00:01:38.966000,1,True,Bahrain Grand Prix
55,21.0,0 days 00:01:36.702000,1,True,Bahrain Grand Prix
55,22.0,0 days 00:01:36.516000,1,True,Bahrain Grand Prix
55,23.0,0 days 00:01:36.236000,1,True,Bahrain Grand Prix
55,24.0,0 days 00:01:36.279000,1,True,Bahrain Grand Prix
55,25.0,0 days 00:01:37.598000,1,True,Bahrain Grand Prix
55,26.0,0 days 00:01:36.686000,1,True,Bahrain Grand Prix
55,27.0,0 days 00:01:36.574000,1,True,Bahrain Grand Prix
55,28.0,0 days 00:01:36.842000,1,True,Bahrain Grand Prix
55,29.0,0 days 00:01:36.020000,1,True,Bahrain Grand Prix
55,30.0,0 days 00:01:36.217000,1,True,Bahrain Grand Prix
55,31.0,0 days 00:01:36.273000,1,True,Bahrain Grand Prix
55,32.0,0 days 00:01:36.469000,1,True,Bahrain Grand Prix
55,33.0,0 days 00:01:37.141000,1,True,Bahrain Grand Prix
55,34.0,0 days 00:01:36.635000,1,True,Bahrain Grand Prix
55,35.0,0 days 00:01:36.584000,1,True,Bahrain Grand Prix
55,36.0,0 days 00:01:36.713000,1,True,Bahrain Grand Prix
55,37.0,0 days 00:01:39.631000,1,False,Bahrain Grand Prix
55,38.0,0 days 00:01:55.128000,1,False,Bahrain Grand Prix
55,39.0,0 days 00:01:34.661000,1,True,Bahrain Grand Prix
55,40.0,0 days 00:01:34.630000,1,True,Bahrain Grand Prix
55,41.0,0 days 00:01:34.876000,1,True,Bahrain Grand Prix
55,42.0,0 days 00:01:34.636000,1,True,Bahrain Grand Prix
55,43.0,0 days 00:01:34.811000,1,True,Bahrain Grand Prix
55,44.0,0 days 00:01:35.081000,2,True,Bahrain Grand Prix
55,45.0,0 days 00:01:36.024000,1,True,Bahrain Grand Prix
55,46.0,0 days 00:01:34.883000,1,True,Bahrain Grand Prix
55,47.0,0 days 00:01:34.693000,1,True,Bahrain Grand Prix
55,48.0,0 days 00:01:34.509000,1,True,Bahrain Grand Prix
55,49.0,0 days 00:01:34.636000,1,True,Bahrain Grand Prix
55,50.0,0 days 00:01:34.587000,1,True,Bahrain Grand Prix
55,51.0,0 days 00:01:35.110000,1,True,Bahrain Grand Prix
55,52.0,0 days 00:01:35.009000,1,True,Bahrain Grand Prix
55,53.0,0 days 00:01:35.163000,1,True,Bahrain Grand Prix
55,54.0,0 days 00:01:35.607000,1,True,Bahrain Grand Prix
55,55.0,0 days 00:01:35.577000,1,True,Bahrain Grand Prix
55,56.0,0 days 00:01:35.760000,1,True,Bahrain Grand Prix
6,1.0,0 days 00:02:25.219000,24,False,Bahrain Grand Prix
6,2.0,0 days 00:02:19.416000,4,False,Bahrain Grand Prix
6,3.0,0 days 00:02:18.832000,4,False,Bahrain Grand Prix
6,4.0,0 days 00:02:01.239000,26,False,Bahrain Grand Prix
6,5.0,0 days 00:01:40.773000,67,False,Bahrain Grand Prix
6,6.0,0 days 00:01:39.237000,1,True,Bahrain Grand Prix
6,7.0,0 days 00:01:38.390000,1,True,Bahrain Grand Prix
6,8.0,0 days 00:01:38.518000,1,True,Bahrain Grand Prix
6,9.0,0 days 00:01:38.784000,1,True,Bahrain Grand Prix
6,10.0,0 days 00:01:38.027000,1,True,Bahrain Grand Prix
6,11.0,0 days 00:01:38.280000,1,True,Bahrain Grand Prix
6,12.0,0 days 00:01:38.781000,1,True,Bahrain Grand Prix
6,13.0,0 days 00:01:38.526000,1,True,Bahrain Grand Prix
6,14.0,0 days 00:01:42.131000,1,False,Bahrain Grand Prix
6,15.0,0 days 00:01:59.286000,1,False,Bahrain Grand Prix
6,16.0,0 days 00:01:36.602000,1,True,Bahrain Grand Prix
6,17.0,0 days 00:01:37.665000,1,True,Bahrain Grand Prix
6,18.0,0 days 00:01:37.508000,1,True,Bahrain Grand Prix
6,19.0,0 days 00:01:37.644000,1,True,Bahrain Grand Prix
6,20.0,0 days 00:01:37.447000,1,True,Bahrain Grand Prix
6,21.0,0 days 00:01:37.556000,1,True,Bahrain Grand Prix
6,22.0,0 days 00:01:37.618000,1,True,Bahrain Grand Prix
6,23.0,0 days 00:01:37.320000,1,True,Bahrain Grand Prix
6,24.0,0 days 00:01:38.097000,1,True,Bahrain Grand Prix
6,25.0,0 days 00:01:37.694000,1,True,Bahrain Grand Prix
6,26.0,0 days 00:01:38.179000,1,True,Bahrain Grand Prix
6,27.0,0 days 00:01:38.149000,1,True,Bahrain Grand Prix
6,28.0,0 days 00:01:37.802000,1,True,Bahrain Grand Prix
6,29.0,0 days 00:01:39.666000,1,True,Bahrain Grand Prix
6,30.0,0 days 00:01:38.422000,1,True,Bahrain Grand Prix
6,31.0,0 days 00:01:39.096000,1,True,Bahrain Grand Prix
6,32.0,0 days 00:01:42.667000,1,False,Bahrain Grand Prix
6,33.0,0 days 00:01:58.954000,1,False,Bahrain Grand Prix
6,34.0,0 days 00:01:37.348000,1,True,Bahrain Grand Prix
6,35.0,0 days 00:01:37.437000,1,True,Bahrain Grand Prix
6,36.0,0 days 00:01:37.610000,1,True,Bahrain Grand Prix
6,37.0,0 days 00:01:37.971000,1,True,Bahrain Grand Prix
6,38.0,0 days 00:01:38.151000,1,True,Bahrain Grand Prix
6,39.0,0 days 00:01:37.195000,1,True,Bahrain Grand Prix
6,40.0,0 days 00:01:37.802000,1,True,Bahrain Grand Prix
6,41.0,0 days 00:01:37.811000,1,True,Bahrain Grand Prix
