DriverNumber,LapNumber,LapTime,TrackStatus,IsAccurate,RaceName
26,34.0,0 days 00:01:35.666000,1,True,Japanese Grand Prix
26,35.0,0 days 00:01:34.912000,1,True,Japanese Grand Prix
26,36.0,0 days 00:01:34.997000,1,True,Japanese Grand Prix
26,37.0,0 days 00:01:36.797000,1,True,Japanese Grand Prix
26,38.0,0 days 00:01:36.034000,1,True,Japanese Grand Prix
26,39.0,0 days 00:01:36.231000,1,True,Japanese Grand Prix
26,40.0,0 days 00:01:35.727000,1,True,Japanese Grand Prix
26,41.0,0 days 00:01:34.883000,1,True,Japanese Grand Prix
26,42.0,0 days 00:01:34.970000,1,True,Japanese Grand Prix
26,43.0,0 days 00:01:34.172000,1,True,Japanese Grand Prix
26,44.0,0 days 00:01:34.370000,1,True,Japanese Grand Prix
26,45.0,0 days 00:01:34.418000,1,True,Japanese Grand Prix
26,46.0,0 days 00:01:34.369000,1,True,Japanese Grand Prix
26,47.0,0 days 00:01:33.239000,1,True,Japanese Grand Prix
26,48.0,0 days 00:01:33.692000,1,True,Japanese Grand Prix
26,49.0,0 days 00:01:33.655000,1,True,Japanese Grand Prix
26,50.0,0 days 00:01:33.712000,1,True,Japanese Grand Prix
26,51.0,0 days 00:01:34.005000,1,True,Japanese Grand Prix
26,52.0,0 days 00:01:34.744000,2,True,Japanese Grand Prix
27,1.0,0 days 00:01:42.139000,1,False,Japanese Grand Prix
27,2.0,0 days 00:01:37.446000,1,True,Japanese Grand Prix
27,3.0,0 days 00:01:36.985000,1,True,Japanese Grand Prix
27,4.0,0 days 00:01:36.748000,2,True,Japanese Grand Prix
27,5.0,0 days 00:01:36.494000,1,True,Japanese Grand Prix
27,6.0,0 days 00:01:36.316000,1,True,Japanese Grand Prix
27,7.0,0 days 00:01:36.172000,1,True,Japanese Grand Prix
27,8.0,0 days 00:01:36.261000,1,True,Japanese Grand Prix
27,9.0,0 days 00:01:36.421000,1,True,Japanese Grand Prix
27,10.0,0 days 00:01:36.392000,1,True,Japanese Grand Prix
27,11.0,0 days 00:01:36.398000,1,True,Japanese Grand Prix
27,12.0,0 days 00:01:36.814000,1,True,Japanese Grand Prix
27,13.0,0 days 00:01:36.319000,1,True,Japanese Grand Prix
27,14.0,0 days 00:01:36.298000,1,True,Japanese Grand Prix
27,15.0,0 days 00:01:36.702000,1,True,Japanese Grand Prix
27,16.0,0 days 00:01:36.525000,1,True,Japanese Grand Prix
27,17.0,0 days 00:01:36.704000,1,True,Japanese Grand Prix
27,18.0,0 days 00:01:37.024000,1,True,Japanese Grand Prix
27,19.0,0 days 00:01:38.582000,1,False,Japanese Grand Prix
27,20.0,0 days 00:01:56.138000,1,False,Japanese Grand Prix
27,21.0,0 days 00:01:35.725000,1,True,Japanese Grand Prix
27,22.0,0 days 00:01:35.799000,1,True,Japanese Grand Prix
27,23.0,0 days 00:01:36.243000,1,True,Japanese Grand Prix
27,24.0,0 days 00:01:36.130000,1,True,Japanese Grand Prix
27,25.0,0 days 00:01:36.621000,1,True,Japanese Grand Prix
27,26.0,0 days 00:01:37.673000,1,True,Japanese Grand Prix
27,27.0,0 days 00:01:34.928000,1,True,Japanese Grand Prix
27,28.0,0 days 00:01:35.096000,1,True,Japanese Grand Prix
27,29.0,0 days 00:01:35.116000,1,True,Japanese Grand Prix
27,30.0,0 days 00:01:35.273000,1,True,Japanese Grand Prix
27,31.0,0 days 00:01:36.431000,1,True,Japanese Grand Prix
27,32.0,0 days 00:01:35.339000,1,True,Japanese Grand Prix
27,33.0,0 days 00:01:35.377000,1,True,Japanese Grand Prix
27,34.0,0 days 00:01:35.324000,1,True,Japanese Grand Prix
27,35.0,0 days 00:01:35.560000,1,True,Japanese Grand Prix
27,36.0,0 days 00:01:35.497000,1,True,Japanese Grand Prix
27,37.0,0 days 00:01:35.235000,1,True,Japanese Grand Prix
27,38.0,0 days 00:01:35.508000,1,True,Japanese Grand Prix
27,39.0,0 days 00:01:35.564000,1,True,Japanese Grand Prix
27,40.0,0 days 00:01:35.318000,1,True,Japanese Grand Prix
27,41.0,0 days 00:01:35.318000,1,True,Japanese Grand Prix
27,42.0,0 days 00:01:35.350000,1,True,Japanese Grand Prix
27,43.0,0 days 00:01:35.316000,1,True,Japanese Grand Prix
27,44.0,0 days 00:01:36.483000,1,True,Japanese Grand Prix
27,45.0,0 days 00:01:36.985000,1,True,Japanese Grand Prix
27,46.0,0 days 00:01:35.391000,1,True,Japanese Grand Prix
27,47.0,0 days 00:01:34.921000,1,True,Japanese Grand Prix
27,48.0,0 days 00:01:35.990000,1,True,Japanese Grand Prix
27,49.0,0 days 00:01:37.445000,1,True,Japanese Grand Prix
27,50.0,0 days 00:01:37.154000,1,True,Japanese Grand Prix
27,51.0,0 days 00:01:37.792000,1,True,Japanese Grand Prix
27,52.0,0 days 00:01:38.282000,2,True,Japanese Grand Prix
3,1.0,0 days 00:01:45.391000,1,False,Japanese Grand Prix
3,2.0,0 days 00:01:38.216000,1,True,Japanese Grand Prix
3,3.0,0 days 00:01:37.625000,1,True,Japanese Grand Prix
3,4.0,0 days 00:01:36.741000,2,True,Japanese Grand Prix
3,5.0,0 days 00:01:36.183000,1,True,Japanese Grand Prix
3,6.0,0 days 00:01:36.123000,1,True,Japanese Grand Prix
3,7.0,0 days 00:01:35.567000,1,True,Japanese Grand Prix
3,8.0,0 days 00:01:36.083000,1,True,Japanese Grand Prix
3,9.0,0 days 00:01:36.034000,1,True,Japanese Grand Prix
3,10.0,0 days 00:01:36.061000,1,True,Japanese Grand Prix
3,11.0,0 days 00:01:36.165000,1,True,Japanese Grand Prix
3,12.0,0 days 00:01:36.548000,1,True,Japanese Grand Prix
3,13.0,0 days 00:01:36.459000,1,True,Japanese Grand Prix
3,14.0,0 days 00:01:36.236000,1,True,Japanese Grand Prix
3,15.0,0 days 00:01:36.168000,1,True,Japanese Grand Prix
3,16.0,0 days 00:01:36.544000,1,True,Japanese Grand Prix
3,17.0,0 days 00:01:36.536000,1,True,Japanese Grand Prix
3,18.0,0 days 00:01:36.807000,1,True,Japanese Grand Prix
3,19.0,0 days 00:01:36.331000,1,True,Japanese Grand Prix
3,20.0,0 days 00:01:36.046000,1,True,Japanese Grand Prix
3,21.0,0 days 00:01:37.325000,1,True,Japanese Grand Prix
3,22.0,0 days 00:01:36.721000,1,True,Japanese Grand Prix
3,23.0,0 days 00:01:36.795000,1,True,Japanese Grand Prix
3,24.0,0 days 00:01:36.570000,1,True,Japanese Grand Prix
3,25.0,0 days 00:01:37.066000,1,True,Japanese Grand Prix
3,26.0,0 days 00:01:37.431000,1,True,Japanese Grand Prix
3,27.0,0 days 00:01:37.328000,1,True,Japanese Grand Prix
3,28.0,0 days 00:01:37.491000,1,True,Japanese Grand Prix
3,29.0,0 days 00:01:40.221000,1,False,Japanese Grand Prix
3,30.0,0 days 00:01:54.884000,1,False,Japanese Grand Prix
3,31.0,0 days 00:01:34.297000,1,True,Japanese Grand Prix
3,32.0,0 days 00:01:34.112000,1,True,Japanese Grand Prix
3,33.0,0 days 00:01:34.124000,1,True,Japanese Grand Prix
3,34.0,0 days 00:01:34.303000,1,True,Japanese Grand Prix
3,35.0,0 days 00:01:34.254000,1,True,Japanese Grand Prix
3,36.0,0 days 00:01:34.649000,1,True,Japanese Grand Prix
3,37.0,0 days 00:01:34.713000,1,True,Japanese Grand Prix
3,38.0,0 days 00:01:34.669000,1,True,Japanese Grand Prix
3,39.0,0 days 00:01:34.658000,1,True,Japanese Grand Prix
3,40.0,0 days 00:01:34.885000,1,True,Japanese Grand Prix
3,41.0,0 days 00:01:34.366000,1,True,Japanese Grand Prix
3,42.0,0 days 00:01:35.067000,1,True,Japanese Grand Prix
3,43.0,0 days 00:01:35.199000,1,True,Japanese Grand Prix
3,44.0,0 days 00:01:35.337000,1,True,Japanese Grand Prix
3,45.0,0 days 00:01:33.965000,1,True,Japanese Grand Prix
3,46.0,0 days 00:01:36.782000,1,True,Japanese Grand Prix
3,47.0,0 days 00:01:36.151000,1,True,Japanese Grand Prix
3,48.0,0 days 00:01:33.481000,1,True,Japanese Grand Prix
3,49.0,0 days 00:01:34.563000,1,True,Japanese Grand Prix
3,50.0,0 days 00:01:34.178000,1,True,Japanese Grand Prix
3,51.0,0 days 00:01:34.009000,1,True,Japanese Grand Prix
3,52.0,0 days 00:01:34.101000,2,True,Japanese Grand Prix
33,1.0,0 days 00:01:46.658000,1,False,Japanese Grand Prix
33,2.0,0 days 00:01:38.122000,1,True,Japanese Grand Prix
33,3.0,0 days 00:01:37.608000,1,True,Japanese Grand Prix
33,4.0,0 days 00:01:38.075000,2,True,Japanese Grand Prix
33,5.0,0 days 00:01:37.396000,1,True,Japanese Grand Prix
33,6.0,0 days 00:01:37.461000,1,True,Japanese Grand Prix
33,7.0,0 days 00:01:37.378000,1,True,Japanese Grand Prix
33,8.0,0 days 00:01:37.789000,1,True,Japanese Grand Prix
33,9.0,0 days 00:01:37.922000,1,True,Japanese Grand Prix
33,10.0,0 days 00:01:37.249000,1,True,Japanese Grand Prix
33,11.0,0 days 00:01:37.318000,1,True,Japanese Grand Prix
33,12.0,0 days 00:01:37.371000,1,True,Japanese Grand Prix
33,13.0,0 days 00:01:37.724000,1,True,Japanese Grand Prix
33,14.0,0 days 00:01:39.949000,1,False,Japanese Grand Prix
4,1.0,0 days 00:01:40.013000,1,False,Japanese Grand Prix
4,2.0,0 days 00:01:36.708000,1,True,Japanese Grand Prix
4,3.0,0 days 00:01:36.235000,1,True,Japanese Grand Prix
4,4.0,0 days 00:01:39.822000,2,False,Japanese Grand Prix
4,5.0,0 days 00:01:56.571000,1,False,Japanese Grand Prix
4,6.0,0 days 00:01:35.655000,1,True,Japanese Grand Prix
4,7.0,0 days 00:01:34.748000,1,True,Japanese Grand Prix
4,8.0,0 days 00:01:35.780000,1,True,Japanese Grand Prix
4,9.0,0 days 00:01:37.543000,1,True,Japanese Grand Prix
4,10.0,0 days 00:01:35.801000,1,True,Japanese Grand Prix
4,11.0,0 days 00:01:36.151000,1,True,Japanese Grand Prix
4,12.0,0 days 00:01:36.641000,1,True,Japanese Grand Prix
4,13.0,0 days 00:01:37.103000,1,True,Japanese Grand Prix
4,14.0,0 days 00:01:37.578000,1,True,Japanese Grand Prix
4,15.0,0 days 00:01:36.068000,1,True,Japanese Grand Prix
4,16.0,0 days 00:01:36.842000,1,True,Japanese Grand Prix
4,17.0,0 days 00:01:36.560000,1,True,Japanese Grand Prix
4,18.0,0 days 00:01:36.083000,1,True,Japanese Grand Prix
4,19.0,0 days 00:01:36.111000,1,True,Japanese Grand Prix
4,20.0,0 days 00:01:35.848000,1,True,Japanese Grand Prix
4,21.0,0 days 00:01:36.612000,1,True,Japanese Grand Prix
4,22.0,0 days 00:01:36.552000,1,True,Japanese Grand Prix
4,23.0,0 days 00:01:37.348000,1,True,Japanese Grand Prix
4,24.0,0 days 00:01:37.777000,1,True,Japanese Grand Prix
4,25.0,0 days 00:01:41.533000,1,False,Japanese Grand Prix
4,26.0,0 days 00:01:58.225000,1,False,Japanese Grand Prix
4,27.0,0 days 00:01:34.756000,1,True,Japanese Grand Prix
4,28.0,0 days 00:01:35.207000,1,True,Japanese Grand Prix
4,29.0,0 days 00:01:36.078000,1,True,Japanese Grand Prix
4,30.0,0 days 00:01:36.062000,1,True,Japanese Grand Prix
4,31.0,0 days 00:01:34.116000,1,True,Japanese Grand Prix
4,32.0,0 days 00:01:35.189000,1,True,Japanese Grand Prix
4,33.0,0 days 00:01:36.276000,1,True,Japanese Grand Prix
4,34.0,0 days 00:01:35.882000,1,True,Japanese Grand Prix
4,35.0,0 days 00:01:35.326000,1,True,Japanese Grand Prix
4,36.0,0 days 00:01:35.158000,1,True,Japanese Grand Prix
4,37.0,0 days 00:01:37.283000,1,True,Japanese Grand Prix
4,38.0,0 days 00:01:34.529000,1,True,Japanese Grand Prix
4,39.0,0 days 00:01:35.731000,1,True,Japanese Grand Prix
4,40.0,0 days 00:01:35.356000,1,True,Japanese Grand Prix
4,41.0,0 days 00:01:34.746000,1,True,Japanese Grand Prix
4,42.0,0 days 00:01:36.368000,1,True,Japanese Grand Prix
4,43.0,0 days 00:01:34.428000,1,True,Japanese Grand Prix
4,44.0,0 days 00:01:34.515000,1,True,Japanese Grand Prix
4,45.0,0 days 00:01:34.480000,1,True,Japanese Grand Prix
4,46.0,0 days 00:01:34.957000,1,True,Japanese Grand Prix
4,47.0,0 days 00:01:36.011000,1,True,Japanese Grand Prix
4,48.0,0 days 00:01:34.997000,1,True,Japanese Grand Prix
4,49.0,0 days 00:01:34.895000,1,True,Japanese Grand Prix
4,50.0,0 days 00:01:35.040000,1,True,Japanese Grand Prix
4,51.0,0 days 00:01:35.210000,1,True,Japanese Grand Prix
4,52.0,0 days 00:01:36.385000,2,True,Japanese Grand Prix
44,1.0,0 days 00:01:37.881000,1,False,Japanese Grand Prix
44,2.0,0 days 00:01:35.402000,1,True,Japanese Grand Prix
44,3.0,0 days 00:01:34.890000,1,True,Japanese Grand Prix
44,4.0,0 days 00:01:34.565000,2,True,Japanese Grand Prix
44,5.0,0 days 00:01:34.622000,1,True,Japanese Grand Prix
44,6.0,0 days 00:01:34.464000,1,True,Japanese Grand Prix
44,7.0,0 days 00:01:34.630000,1,True,Japanese Grand Prix
44,8.0,0 days 00:01:34.667000,1,True,Japanese Grand Prix
44,9.0,0 days 00:01:34.635000,1,True,Japanese Grand Prix
44,10.0,0 days 00:01:34.856000,1,True,Japanese Grand Prix
44,11.0,0 days 00:01:35.121000,1,True,Japanese Grand Prix
44,12.0,0 days 00:01:34.762000,1,True,Japanese Grand Prix
44,13.0,0 days 00:01:35.070000,1,True,Japanese Grand Prix
44,14.0,0 days 00:01:34.938000,1,True,Japanese Grand Prix
44,15.0,0 days 00:01:35.262000,1,True,Japanese Grand Prix
44,16.0,0 days 00:01:35.597000,1,True,Japanese Grand Prix
44,17.0,0 days 00:01:34.707000,1,True,Japanese Grand Prix
44,18.0,0 days 00:01:34.908000,1,True,Japanese Grand Prix
44,19.0,0 days 00:01:35.223000,1,True,Japanese Grand Prix
44,20.0,0 days 00:01:35.350000,1,True,Japanese Grand Prix
44,21.0,0 days 00:01:38.272000,1,False,Japanese Grand Prix
44,22.0,0 days 00:01:53.893000,1,False,Japanese Grand Prix
44,23.0,0 days 00:01:32.874000,1,True,Japanese Grand Prix
44,24.0,0 days 00:01:32.763000,1,True,Japanese Grand Prix
44,25.0,0 days 00:01:33.075000,1,True,Japanese Grand Prix
44,26.0,0 days 00:01:33.175000,1,True,Japanese Grand Prix
44,27.0,0 days 00:01:33.028000,1,True,Japanese Grand Prix
44,28.0,0 days 00:01:32.824000,1,True,Japanese Grand Prix
44,29.0,0 days 00:01:32.800000,1,True,Japanese Grand Prix
44,30.0,0 days 00:01:32.738000,1,True,Japanese Grand Prix
44,31.0,0 days 00:01:33.025000,1,True,Japanese Grand Prix
44,32.0,0 days 00:01:32.513000,1,True,Japanese Grand Prix
44,33.0,0 days 00:01:33.065000,1,True,Japanese Grand Prix
44,34.0,0 days 00:01:34.503000,1,True,Japanese Grand Prix
44,35.0,0 days 00:01:33.224000,1,True,Japanese Grand Prix
44,36.0,0 days 00:01:32.540000,1,True,Japanese Grand Prix
44,37.0,0 days 00:01:32.551000,1,True,Japanese Grand Prix
44,38.0,0 days 00:01:32.605000,1,True,Japanese Grand Prix
44,39.0,0 days 00:01:32.646000,1,True,Japanese Grand Prix
44,40.0,0 days 00:01:32.841000,1,True,Japanese Grand Prix
44,41.0,0 days 00:01:33.097000,1,True,Japanese Grand Prix
44,42.0,0 days 00:01:35.867000,1,False,Japanese Grand Prix
44,43.0,0 days 00:01:52.303000,1,False,Japanese Grand Prix
44,44.0,0 days 00:01:31.538000,1,True,Japanese Grand Prix
44,45.0,0 days 00:01:30.983000,1,True,Japanese Grand Prix
44,46.0,0 days 00:01:31.635000,1,True,Japanese Grand Prix
44,47.0,0 days 00:01:32.329000,1,True,Japanese Grand Prix
44,48.0,0 days 00:01:33.065000,1,True,Japanese Grand Prix
44,49.0,0 days 00:01:33.510000,1,True,Japanese Grand Prix
44,50.0,0 days 00:01:34.357000,1,True,Japanese Grand Prix
44,51.0,0 days 00:01:32.943000,1,True,Japanese Grand Prix
44,52.0,0 days 00:01:32.481000,1,True,Japanese Grand Prix
44,53.0,0 days 00:01:32.683000,2,True,Japanese Grand Prix
5,1.0,0 days 00:01:35.943000,1,False,Japanese Grand Prix
5,2.0,0 days 00:01:34.549000,1,True,Japanese Grand Prix
5,3.0,0 days 00:01:34.565000,1,True,Japanese Grand Prix
5,4.0,0 days 00:01:34.646000,2,True,Japanese Grand Prix
5,5.0,0 days 00:01:34.456000,1,True,Japanese Grand Prix
5,6.0,0 days 00:01:34.920000,1,True,Japanese Grand Prix
5,7.0,0 days 00:01:34.823000,1,True,Japanese Grand Prix
5,8.0,0 days 00:01:34.899000,1,True,Japanese Grand Prix
5,9.0,0 days 00:01:34.701000,1,True,Japanese Grand Prix
5,10.0,0 days 00:01:35.082000,1,True,Japanese Grand Prix
5,11.0,0 days 00:01:35.127000,1,True,Japanese Grand Prix
5,12.0,0 days 00:01:35.059000,1,True,Japanese Grand Prix
5,13.0,0 days 00:01:35.190000,1,True,Japanese Grand Prix
5,14.0,0 days 00:01:35.518000,1,True,Japanese Grand Prix
5,15.0,0 days 00:01:35.509000,1,True,Japanese Grand Prix
5,16.0,0 days 00:01:38.208000,1,False,Japanese Grand Prix
5,17.0,0 days 00:01:53.529000,1,False,Japanese Grand Prix
5,18.0,0 days 00:01:34.110000,1,True,Japanese Grand Prix
5,19.0,0 days 00:01:33.141000,1,True,Japanese Grand Prix
5,20.0,0 days 00:01:33.020000,1,True,Japanese Grand Prix
5,21.0,0 days 00:01:33.319000,1,True,Japanese Grand Prix
5,22.0,0 days 00:01:33.519000,1,True,Japanese Grand Prix
5,23.0,0 days 00:01:33.273000,1,True,Japanese Grand Prix
5,24.0,0 days 00:01:33.386000,1,True,Japanese Grand Prix
5,25.0,0 days 00:01:33.543000,1,True,Japanese Grand Prix
5,26.0,0 days 00:01:33.537000,1,True,Japanese Grand Prix
5,27.0,0 days 00:01:33.421000,1,True,Japanese Grand Prix
5,28.0,0 days 00:01:33.699000,1,True,Japanese Grand Prix
5,29.0,0 days 00:01:34.033000,1,True,Japanese Grand Prix
5,30.0,0 days 00:01:33.714000,1,True,Japanese Grand Prix
5,31.0,0 days 00:01:37.594000,1,False,Japanese Grand Prix
5,32.0,0 days 00:01:52.791000,1,False,Japanese Grand Prix
5,33.0,0 days 00:01:32.192000,1,True,Japanese Grand Prix
5,34.0,0 days 00:01:32.405000,1,True,Japanese Grand Prix
5,35.0,0 days 00:01:32.609000,1,True,Japanese Grand Prix
5,36.0,0 days 00:01:32.937000,1,True,Japanese Grand Prix
5,37.0,0 days 00:01:32.820000,1,True,Japanese Grand Prix
5,38.0,0 days 00:01:32.122000,1,True,Japanese Grand Prix
5,39.0,0 days 00:01:33.351000,1,True,Japanese Grand Prix
5,40.0,0 days 00:01:33.495000,1,True,Japanese Grand Prix
5,41.0,0 days 00:01:33.350000,1,True,Japanese Grand Prix
5,42.0,0 days 00:01:32.361000,1,True,Japanese Grand Prix
5,43.0,0 days 00:01:32.733000,1,True,Japanese Grand Prix
5,44.0,0 days 00:01:32.701000,1,True,Japanese Grand Prix
5,45.0,0 days 00:01:32.504000,1,True,Japanese Grand Prix
5,46.0,0 days 00:01:32.646000,1,True,Japanese Grand Prix
5,47.0,0 days 00:01:32.772000,1,True,Japanese Grand Prix
5,48.0,0 days 00:01:32.830000,1,True,Japanese Grand Prix
5,49.0,0 days 00:01:33.637000,1,True,Japanese Grand Prix
5,50.0,0 days 00:01:34.660000,1,True,Japanese Grand Prix
5,51.0,0 days 00:01:32.526000,1,True,Japanese Grand Prix
5,52.0,0 days 00:01:32.623000,1,True,Japanese Grand Prix
5,53.0,0 days 00:01:32.788000,2,True,Japanese Grand Prix
55,1.0,0 days 00:01:39.200000,1,False,Japanese Grand Prix
55,2.0,0 days 00:01:36.089000,1,True,Japanese Grand Prix
55,3.0,0 days 00:01:36.075000,1,True,Japanese Grand Prix
55,4.0,0 days 00:01:35.988000,2,True,Japanese Grand Prix
55,5.0,0 days 00:01:35.933000,1,True,Japanese Grand Prix
55,6.0,0 days 00:01:35.855000,1,True,Japanese Grand Prix
55,7.0,0 days 00:01:35.597000,1,True,Japanese Grand Prix
55,8.0,0 days 00:01:35.962000,1,True,Japanese Grand Prix
55,9.0,0 days 00:01:35.879000,1,True,Japanese Grand Prix
55,10.0,0 days 00:01:36.094000,1,True,Japanese Grand Prix
55,11.0,0 days 00:01:36.037000,1,True,Japanese Grand Prix
55,12.0,0 days 00:01:36.063000,1,True,Japanese Grand Prix
55,13.0,0 days 00:01:35.888000,1,True,Japanese Grand Prix
55,14.0,0 days 00:01:36.199000,1,True,Japanese Grand Prix
55,15.0,0 days 00:01:36.124000,1,True,Japanese Grand Prix
55,16.0,0 days 00:01:36.298000,1,True,Japanese Grand Prix
55,17.0,0 days 00:01:36.132000,1,True,Japanese Grand Prix
55,18.0,0 days 00:01:37.100000,1,True,Japanese Grand Prix
55,19.0,0 days 00:01:36.461000,1,True,Japanese Grand Prix
55,20.0,0 days 00:01:36.180000,1,True,Japanese Grand Prix
55,21.0,0 days 00:01:36.526000,1,True,Japanese Grand Prix
55,22.0,0 days 00:01:37.029000,1,True,Japanese Grand Prix
55,23.0,0 days 00:01:36.415000,1,True,Japanese Grand Prix
55,24.0,0 days 00:01:36.693000,1,True,Japanese Grand Prix
55,25.0,0 days 00:01:36.983000,1,True,Japanese Grand Prix
55,26.0,0 days 00:01:40.522000,1,False,Japanese Grand Prix
55,27.0,0 days 00:01:54.282000,1,False,Japanese Grand Prix
55,28.0,0 days 00:01:34.646000,1,True,Japanese Grand Prix
55,29.0,0 days 00:01:34.604000,1,True,Japanese Grand Prix
55,30.0,0 days 00:01:34.975000,1,True,Japanese Grand Prix
55,31.0,0 days 00:01:34.614000,1,True,Japanese Grand Prix
55,32.0,0 days 00:01:34.220000,1,True,Japanese Grand Prix
55,33.0,0 days 00:01:34.623000,1,True,Japanese Grand Prix
55,34.0,0 days 00:01:34.623000,1,True,Japanese Grand Prix
55,35.0,0 days 00:01:34.413000,1,True,Japanese Grand Prix
55,36.0,0 days 00:01:34.197000,1,True,Japanese Grand Prix
55,37.0,0 days 00:01:33.864000,1,True,Japanese Grand Prix
55,38.0,0 days 00:01:33.789000,1,True,Japanese Grand Prix
55,39.0,0 days 00:01:33.804000,1,True,Japanese Grand Prix
55,40.0,0 days 00:01:33.608000,1,True,Japanese Grand Prix
55,41.0,0 days 00:01:33.708000,1,True,Japanese Grand Prix
55,42.0,0 days 00:01:33.592000,1,True,Japanese Grand Prix
55,43.0,0 days 00:01:33.677000,1,True,Japanese Grand Prix
55,44.0,0 days 00:01:33.741000,1,True,Japanese Grand Prix
55,45.0,0 days 00:01:34.037000,1,True,Japanese Grand Prix
55,46.0,0 days 00:01:33.563000,1,True,Japanese Grand Prix
55,47.0,0 days 00:01:33.691000,1,True,Japanese Grand Prix
55,48.0,0 days 00:01:34.362000,1,True,Japanese Grand Prix
55,49.0,0 days 00:01:34.029000,1,True,Japanese Grand Prix
55,50.0,0 days 00:01:34.097000,1,True,Japanese Grand Prix
55,51.0,0 days 00:01:33.955000,1,True,Japanese Grand Prix
55,52.0,0 days 00:01:33.820000,2,True,Japanese Grand Prix
55,53.0,0 days 00:01:34.735000,2,True,Japanese Grand Prix
63,1.0,0 days 00:01:47.714000,1,False,Japanese Grand Prix
63,2.0,0 days 00:01:38.422000,1,True,Japanese Grand Prix
63,3.0,0 days 00:01:37.739000,1,True,Japanese Grand Prix
63,4.0,0 days 00:01:38.117000,2,True,Japanese Grand Prix
63,5.0,0 days 00:01:37.568000,1,True,Japanese Grand Prix
63,6.0,0 days 00:01:38.082000,1,True,Japanese Grand Prix
63,7.0,0 days 00:01:38.802000,1,True,Japanese Grand Prix
63,8.0,0 days 00:01:37.938000,1,True,Japanese Grand Prix
63,9.0,0 days 00:01:38.335000,1,True,Japanese Grand Prix
63,10.0,0 days 00:01:38.982000,1,True,Japanese Grand Prix
63,11.0,0 days 00:01:38.220000,1,True,Japanese Grand Prix
63,12.0,0 days 00:01:38.287000,1,True,Japanese Grand Prix
63,13.0,0 days 00:01:38.477000,1,True,Japanese Grand Prix
63,14.0,0 days 00:01:38.527000,1,True,Japanese Grand Prix
63,15.0,0 days 00:01:38.185000,1,True,Japanese Grand Prix
63,16.0,0 days 00:01:38.175000,1,True,Japanese Grand Prix
63,17.0,0 days 00:01:37.752000,1,True,Japanese Grand Prix
63,18.0,0 days 00:01:37.437000,1,True,Japanese Grand Prix
63,19.0,0 days 00:01:37.396000,1,True,Japanese Grand Prix
63,20.0,0 days 00:01:37.027000,1,True,Japanese Grand Prix
63,21.0,0 days 00:01:37.461000,1,True,Japanese Grand Prix
63,22.0,0 days 00:01:37.449000,1,True,Japanese Grand Prix
63,23.0,0 days 00:01:40.934000,1,True,Japanese Grand Prix
63,24.0,0 days 00:01:39.143000,1,True,Japanese Grand Prix
63,25.0,0 days 00:01:40.548000,1,False,Japanese Grand Prix
63,26.0,0 days 00:01:57.869000,1,False,Japanese Grand Prix
63,27.0,0 days 00:01:35.458000,1,True,Japanese Grand Prix
63,28.0,0 days 00:01:35.603000,1,True,Japanese Grand Prix
63,29.0,0 days 00:01:35.626000,1,True,Japanese Grand Prix
63,30.0,0 days 00:01:35.741000,1,True,Japanese Grand Prix
63,31.0,0 days 00:01:36.961000,1,True,Japanese Grand Prix
63,32.0,0 days 00:01:35.940000,1,True,Japanese Grand Prix
63,33.0,0 days 00:01:35.977000,1,True,Japanese Grand Prix
63,34.0,0 days 00:01:35.780000,1,True,Japanese Grand Prix
63,35.0,0 days 00:01:35.795000,1,True,Japanese Grand Prix
63,36.0,0 days 00:01:36.250000,1,True,Japanese Grand Prix
63,37.0,0 days 00:01:37.624000,1,True,Japanese Grand Prix
63,38.0,0 days 00:01:36.087000,1,True,Japanese Grand Prix
63,39.0,0 days 00:01:36.549000,1,True,Japanese Grand Prix
63,40.0,0 days 00:01:36.591000,1,True,Japanese Grand Prix
63,41.0,0 days 00:01:36.034000,1,True,Japanese Grand Prix
63,42.0,0 days 00:01:36.166000,1,True,Japanese Grand Prix
63,43.0,0 days 00:01:38.643000,1,True,Japanese Grand Prix
63,44.0,0 days 00:01:38.120000,1,True,Japanese Grand Prix
63,45.0,0 days 00:01:37.329000,1,True,Japanese Grand Prix
63,46.0,0 days 00:01:37.007000,1,True,Japanese Grand Prix
63,47.0,0 days 00:01:36.878000,1,True,Japanese Grand Prix
63,48.0,0 days 00:01:38.237000,1,True,Japanese Grand Prix
63,49.0,0 days 00:01:37.883000,1,True,Japanese Grand Prix
63,50.0,0 days 00:01:37.113000,1,True,Japanese Grand Prix
63,51.0,0 days 00:01:39.249000,2,True,Japanese Grand Prix
7,1.0,0 days 00:01:45.158000,1,False,Japanese Grand Prix
7,2.0,0 days 00:01:38.163000,1,True,Japanese Grand Prix
7,3.0,0 days 00:01:37.895000,1,True,Japanese Grand Prix
7,4.0,0 days 00:01:37.890000,2,True,Japanese Grand Prix
7,5.0,0 days 00:01:37.492000,1,True,Japanese Grand Prix
7,6.0,0 days 00:01:37.520000,1,True,Japanese Grand Prix
7,7.0,0 days 00:01:37.261000,1,True,Japanese Grand Prix
7,8.0,0 days 00:01:37.223000,1,True,Japanese Grand Prix
7,9.0,0 days 00:01:37.329000,1,True,Japanese Grand Prix
7,10.0,0 days 00:01:37.099000,1,True,Japanese Grand Prix
7,11.0,0 days 00:01:37.357000,1,True,Japanese Grand Prix
